eventID,eventTime,companyID,deviceID,eventDetail,deviceType,deviceDN
213532360,2/26/2019 03:54:26,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
213555103,2/26/2019 03:58:10,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
213577848,2/26/2019 04:54:07,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
213601726,2/26/2019 04:59:05,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
213624472,2/26/2019 05:55:02,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
213646734,2/26/2019 05:58:46,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
213670407,2/26/2019 06:54:42,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
213692649,2/26/2019 06:58:26,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
213715468,2/26/2019 07:54:22,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
213738210,2/26/2019 07:58:06,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
213762488,2/26/2019 08:55:17,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
213784939,2/26/2019 08:59:01,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
213807448,2/26/2019 09:54:58,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
213829699,2/26/2019 09:58:42,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
213852239,2/26/2019 10:54:38,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
213874757,2/26/2019 10:58:22,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
213897521,2/26/2019 11:54:18,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
213921796,2/26/2019 11:59:17,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
213944438,2/26/2019 12:55:13,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
213966726,2/26/2019 12:58:57,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
213989262,2/26/2019 13:54:54,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
214011516,2/26/2019 13:58:38,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
214034111,2/26/2019 14:54:34,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
214056781,2/26/2019 14:58:18,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
214079534,2/26/2019 15:54:15,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
214103761,2/26/2019 15:59:13,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
214126410,2/26/2019 16:55:10,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
214148682,2/26/2019 16:58:53,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
214181463,2/26/2019 17:56:11,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
214193680,2/26/2019 17:58:40,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
214234277,2/26/2019 18:28:52,522,115102,塑料注射成型机9已离线,VE1200II,20181219145309515
214247608,2/26/2019 18:31:15,522,115102,塑料注射成型机9已离线,VE1200II,20181219145309515
214299319,2/26/2019 18:40:06,522,115102,塑料注射成型机9已上线,VE1200II,20181219145309515
214312786,2/26/2019 18:55:09,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
214335218,2/26/2019 18:58:53,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
214358277,2/26/2019 19:55:02,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
214380414,2/26/2019 19:58:46,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
214414871,2/26/2019 20:54:53,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
214428674,2/26/2019 20:58:37,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
214446210,2/26/2019 21:54:35,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
214460038,2/26/2019 21:58:18,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
214477269,2/26/2019 22:54:15,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
214492160,2/26/2019 22:59:14,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
214509491,2/26/2019 23:55:11,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
214523107,2/26/2019 23:58:55,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
214538103,2/27/2019 00:54:51,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
214551491,2/27/2019 00:58:35,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
214568719,2/27/2019 01:11:23,522,115102,塑料注射成型机9已离线,VE1200II,20181219145309515
214590115,2/27/2019 01:11:01,522,115102,塑料注射成型机9已上线,VE1200II,20181219145309515
214594364,2/27/2019 01:54:32,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
214608040,2/27/2019 01:58:16,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
214621748,2/27/2019 02:54:13,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
214636372,2/27/2019 02:59:11,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
214650044,2/27/2019 03:55:08,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
214663362,2/27/2019 03:58:52,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
214676982,2/27/2019 04:54:49,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
214690568,2/27/2019 04:58:32,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
214704177,2/27/2019 05:54:29,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
214717895,2/27/2019 05:58:13,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
214735351,2/27/2019 06:54:10,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
214750289,2/27/2019 06:59:08,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
214767353,2/27/2019 07:55:05,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
214781128,2/27/2019 07:58:49,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
214798456,2/27/2019 08:54:46,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
214811789,2/27/2019 08:58:29,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
214829099,2/27/2019 09:54:26,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
214843019,2/27/2019 09:58:10,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
214860190,2/27/2019 10:54:07,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
214874801,2/27/2019 10:59:05,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
214892101,2/27/2019 11:55:02,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
214905813,2/27/2019 11:58:46,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
214923056,2/27/2019 12:54:43,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
214936709,2/27/2019 12:58:27,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
214953641,2/27/2019 13:54:23,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
214967562,2/27/2019 13:58:07,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
214985830,2/27/2019 14:55:19,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
214999612,2/27/2019 14:59:02,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
215016714,2/27/2019 15:54:59,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
215030393,2/27/2019 15:58:43,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
215047858,2/27/2019 16:54:40,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
215061318,2/27/2019 16:58:24,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
215078593,2/27/2019 17:54:21,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
215093484,2/27/2019 17:59:19,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
215111166,2/27/2019 18:55:16,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
215125018,2/27/2019 18:59:00,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
215142134,2/27/2019 19:54:56,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
215155764,2/27/2019 19:58:40,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
215173328,2/27/2019 20:54:37,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
215187187,2/27/2019 20:58:21,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
215204216,2/27/2019 21:54:18,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
215219323,2/27/2019 21:59:16,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
215236105,2/27/2019 22:55:13,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
215249797,2/27/2019 22:58:57,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
215267045,2/27/2019 23:54:54,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
215280717,2/27/2019 23:58:37,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
215295662,2/28/2019 00:54:34,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
215309321,2/28/2019 00:58:18,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
215328842,2/28/2019 01:11:52,522,115102,塑料注射成型机9已离线,VE1200II,20181219145309515
215346395,2/28/2019 01:10:44,522,115102,塑料注射成型机9已上线,VE1200II,20181219145309515
215356509,2/28/2019 01:54:15,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
215371208,2/28/2019 01:59:13,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
215384840,2/28/2019 02:55:10,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
215398208,2/28/2019 02:58:54,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
215411938,2/28/2019 03:54:51,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
215425233,2/28/2019 03:58:35,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
215438971,2/28/2019 04:54:31,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
215452652,2/28/2019 04:58:15,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
215466387,2/28/2019 05:54:12,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
215480967,2/28/2019 05:59:10,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
215498020,2/28/2019 06:55:07,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
215511563,2/28/2019 06:58:51,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
215528721,2/28/2019 07:54:49,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
215542275,2/28/2019 07:58:33,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
215559429,2/28/2019 08:54:30,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
215573357,2/28/2019 08:58:14,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
215590437,2/28/2019 09:54:10,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
215605422,2/28/2019 09:59:09,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
215622582,2/28/2019 10:55:06,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
215636111,2/28/2019 10:58:50,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
215653349,2/28/2019 11:54:46,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
215667013,2/28/2019 11:58:30,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
215684143,2/28/2019 12:54:27,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
215698129,2/28/2019 12:58:11,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
215715706,2/28/2019 13:54:07,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
215730531,2/28/2019 13:59:06,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
215747860,2/28/2019 14:55:02,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
215761439,2/28/2019 14:58:47,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
215778865,2/28/2019 15:54:43,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
215792643,2/28/2019 15:58:27,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
215810059,2/28/2019 16:54:24,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
215823975,2/28/2019 16:58:08,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
215842441,2/28/2019 17:55:19,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
215856185,2/28/2019 17:59:03,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
215873607,2/28/2019 18:55:00,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
215887225,2/28/2019 18:58:43,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
215904594,2/28/2019 19:54:40,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
215918411,2/28/2019 19:58:24,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
215935986,2/28/2019 20:54:21,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
215950934,2/28/2019 20:59:19,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
215968635,2/28/2019 21:55:16,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
215982312,2/28/2019 21:59:00,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
215999455,2/28/2019 22:54:57,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
216013057,2/28/2019 22:58:41,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
216030528,2/28/2019 23:54:49,522,115102,塑料注射成型机9发生故障,VE1200II,20181219145309515
216044274,2/28/2019 23:58:32,522,115102,塑料注射成型机9恢复正常,VE1200II,20181219145309515
208828060,2/19/2019 20:54:54,522,115103,塑料注射成型机10发生故障,TA1200,20181219145309628
208850320,2/19/2019 20:58:38,522,115103,塑料注射成型机10恢复正常,TA1200,20181219145309628
208872870,2/19/2019 21:54:34,522,115103,塑料注射成型机10发生故障,TA1200,20181219145309628
208895495,2/19/2019 21:58:18,522,115103,塑料注射成型机10恢复正常,TA1200,20181219145309628
208918239,2/19/2019 22:54:15,522,115103,塑料注射成型机10发生故障,TA1200,20181219145309628
208942429,2/19/2019 22:59:13,522,115103,塑料注射成型机10恢复正常,TA1200,20181219145309628
208965107,2/19/2019 23:55:10,522,115103,塑料注射成型机10发生故障,TA1200,20181219145309628
208987265,2/19/2019 23:58:54,522,115103,塑料注射成型机10恢复正常,TA1200,20181219145309628
209011063,2/20/2019 00:54:50,522,115103,塑料注射成型机10发生故障,TA1200,20181219145309628
209033131,2/20/2019 00:58:34,522,115103,塑料注射成型机10恢复正常,TA1200,20181219145309628
209066258,2/20/2019 06:44:36,522,115103,塑料注射成型机10已离线,TA1200,20181219145309628
209089047,2/20/2019 06:48:57,522,115103,塑料注射成型机10已离线,TA1200,20181219145309628
